ccct_time,overal_time,capacity
2000,4000,0
2000,4000,0
2000,4000,0
2000,4000,0
2000,4000,0
2000,4000,0
2000,4000,0
2000,4000,0
1800,4000,0
1800,4000,0
1800,4000,0
1800,4000,0
1800,4000,0
1800,4000,0
1600,4000,0
1600,4000,0
1600,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1400,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1200,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,4000,0
1000,3400,0
1000,3400,0
1000,3400,0
1000,3400,0
1000,3400,0
1000,3400,0
1000,3400,0
1000,3400,0
1000,3400,0
1000,2000,0
1000,2000,0