,indicator,cycle,time
0,0,0.0,1.0
1,0,0.013,0.66672
2,0,0.027,0.44446
3,0,0.04,0.66672
4,0,0.053,0.66672
5,0,0.067,0.44446
6,0,0.08,0.33334
7,0,0.133,0.44446
8,0,0.16,0.22221
9,0,0.173,0.22221
10,0,0.187,0.2222
11,0,0.213,0.2222
12,0,0.24,0.33334
13,1,0.307,0.22215
14,1,0.4,0.22221
15,1,0.413,0.22221
16,1,0.427,0.22221
17,1,0.44,0.22221
18,1,0.453,0.22221
19,1,0.467,0.22221
20,1,0.48,0.22221
21,1,0.493,0.2222
22,1,0.507,0.22221
23,1,0.52,0.22221
24,1,0.533,0.22221
25,1,0.547,0.22221
26,1,0.56,0.22221
27,1,0.573,0.22221
28,1,0.587,0.22221
29,1,0.667,2e-05
30,1,0.707,4e-05
31,1,0.72,4e-05
32,1,0.733,4e-05
33,1,0.787,4e-05
34,1,0.8,4e-05
35,1,0.813,4e-05
36,1,0.827,4e-05
37,1,0.84,4e-05
38,1,0.853,1e-05
39,1,0.867,0.0
40,1,0.987,3e-05
41,1,1.0,3e-05
